Partno,Judgement1,Word Pair,Judged Value,Recall
30,associative,Dress_Skirt,75,1
31,associative,Dress_Skirt,85,1
32,associative,Dress_Skirt,67,1
33,associative,Dress_Skirt,80,1
34,associative,Dress_Skirt,30,1
35,associative,Dress_Skirt,NA,1
36,associative,Dress_Skirt,85,1
37,associative,Dress_Skirt,80,1
38,associative,Dress_Skirt,60,1
39,associative,Dress_Skirt,25,1
40,associative,Dress_Skirt,50,1
41,associative,Dress_Skirt,65,1
42,associative,Dress_Skirt,70,1
43,associative,Dress_Skirt,80,1
44,associative,Dress_Skirt,NA,0
45,associative,Dress_Skirt,25,1
1,associative,America_USA,5,1
2,associative,America_USA,NA,NA
3,associative,America_USA,NA,NA
4,associative,America_USA,80,1
5,associative,America_USA,100,0
6,associative,America_USA,90,1
7,associative,America_USA,60,1
8,associative,America_USA,90,1
9,associative,America_USA,66,0
10,associative,America_USA,70,1
11,associative,America_USA,100,1
12,associative,America_USA,90,1
13,associative,America_USA,100,1
14,associative,America_USA,95,1
15,associative,America_USA,80,1
16,associative,America_USA,30,0
17,associative,America_USA,99,1
18,associative,America_USA,75,1
19,associative,America_USA,70,1
20,associative,America_USA,100,1
21,associative,America_USA,NA,NA
22,associative,America_USA,75,1
23,associative,America_USA,100,1
24,associative,America_USA,80,1
25,associative,America_USA,95,1
26,associative,America_USA,25,0
27,associative,America_USA,NA,NA
28,associative,America_USA,60,1
29,associative,America_USA,99,1
30,associative,America_USA,95,1
31,associative,America_USA,95,1
32,associative,America_USA,80,1
33,associative,America_USA,75,1
34,associative,America_USA,100,0
35,associative,America_USA,NA,1
36,associative,America_USA,90,1
37,associative,America_USA,90,1
38,associative,America_USA,90,1
39,associative,America_USA,90,1
40,associative,America_USA,100,1
41,associative,America_USA,75,1
42,associative,America_USA,90,1
43,associative,America_USA,100,1
44,associative,America_USA,NA,1
45,associative,America_USA,90,0
1,associative,Crocodile_Alligator,10,1
2,associative,Crocodile_Alligator,NA,NA
3,associative,Crocodile_Alligator,NA,NA
4,associative,Crocodile_Alligator,90,1
5,associative,Crocodile_Alligator,80,0
6,associative,Crocodile_Alligator,90,1
7,associative,Crocodile_Alligator,45,1
8,associative,Crocodile_Alligator,90,1
9,associative,Crocodile_Alligator,95,1
10,associative,Crocodile_Alligator,70,1
11,associative,Crocodile_Alligator,99,1
12,associative,Crocodile_Alligator,70,1
13,associative,Crocodile_Alligator,50,0
14,associative,Crocodile_Alligator,69,1
15,associative,Crocodile_Alligator,65,1
16,associative,Crocodile_Alligator,40,1
17,associative,Crocodile_Alligator,85,1
18,associative,Crocodile_Alligator,20,1
19,associative,Crocodile_Alligator,70,1
20,associative,Crocodile_Alligator,80,1
21,associative,Crocodile_Alligator,NA,NA
22,associative,Crocodile_Alligator,80,1
23,associative,Crocodile_Alligator,90,1
24,associative,Crocodile_Alligator,30,1
25,associative,Crocodile_Alligator,98,1
26,associative,Crocodile_Alligator,80,1
27,associative,Crocodile_Alligator,NA,NA
28,associative,Crocodile_Alligator,50,1
29,associative,Crocodile_Alligator,90,1
30,associative,Crocodile_Alligator,90,1
31,associative,Crocodile_Alligator,90,1
32,associative,Crocodile_Alligator,60,1
33,associative,Crocodile_Alligator,85,1
34,associative,Crocodile_Alligator,50,1
35,associative,Crocodile_Alligator,NA,1
36,associative,Crocodile_Alligator,95,1
37,associative,Crocodile_Alligator,75,0
38,associative,Crocodile_Alligator,80,1
39,associative,Crocodile_Alligator,45,1
40,associative,Crocodile_Alligator,75,0
41,associative,Crocodile_Alligator,85,1
42,associative,Crocodile_Alligator,80,1
43,associative,Crocodile_Alligator,100,1
44,associative,Crocodile_Alligator,NA,1
45,associative,Crocodile_Alligator,90,1
1,associative,Scent_Perfume,5,NA
2,associative,Scent_Perfume,NA,NA
3,associative,Scent_Perfume,NA,NA
4,associative,Scent_Perfume,85,1
5,associative,Scent_Perfume,90,0
6,associative,Scent_Perfume,5,0
7,associative,Scent_Perfume,60,1
8,associative,Scent_Perfume,40,1
9,associative,Scent_Perfume,34,0
10,associative,Scent_Perfume,20,0
11,associative,Scent_Perfume,90,1
12,associative,Scent_Perfume,75,1
13,associative,Scent_Perfume,100,0
14,associative,Scent_Perfume,15,1
15,associative,Scent_Perfume,60,0
16,associative,Scent_Perfume,50,1
17,associative,Scent_Perfume,50,0
18,associative,Scent_Perfume,70,1
19,associative,Scent_Perfume,90,1
20,associative,Scent_Perfume,70,1
21,associative,Scent_Perfume,NA,NA
22,associative,Scent_Perfume,85,1
23,associative,Scent_Perfume,50,1
24,associative,Scent_Perfume,20,1
25,associative,Scent_Perfume,80,1
26,associative,Scent_Perfume,25,1
27,associative,Scent_Perfume,NA,NA
28,associative,Scent_Perfume,40,1
29,associative,Scent_Perfume,98,1
30,associative,Scent_Perfume,80,NA
31,associative,Scent_Perfume,60,1
32,associative,Scent_Perfume,50,1
33,associative,Scent_Perfume,68,1
34,associative,Scent_Perfume,80,1
35,associative,Scent_Perfume,NA,1
36,associative,Scent_Perfume,59,1
37,associative,Scent_Perfume,85,1
38,associative,Scent_Perfume,90,1
39,associative,Scent_Perfume,30,1
40,associative,Scent_Perfume,85,1
41,associative,Scent_Perfume,80,0
42,associative,Scent_Perfume,50,1
43,associative,Scent_Perfume,100,1
44,associative,Scent_Perfume,NA,0
45,associative,Scent_Perfume,90,0
1,associative,Crayon_Yellow,10,NA
2,associative,Crayon_Yellow,NA,NA
3,associative,Crayon_Yellow,NA,NA
4,associative,Crayon_Yellow,48,0
5,associative,Crayon_Yellow,20,0
6,associative,Crayon_Yellow,10,1
7,associative,Crayon_Yellow,20,1
8,associative,Crayon_Yellow,10,1
9,associative,Crayon_Yellow,43,1
10,associative,Crayon_Yellow,10,1
11,associative,Crayon_Yellow,30,1
12,associative,Crayon_Yellow,50,0
13,associative,Crayon_Yellow,50,1
14,associative,Crayon_Yellow,15,0
15,associative,Crayon_Yellow,20,1
16,associative,Crayon_Yellow,10,1
17,associative,Crayon_Yellow,5,1
18,associative,Crayon_Yellow,15,1
19,associative,Crayon_Yellow,35,0
20,associative,Crayon_Yellow,50,0
21,associative,Crayon_Yellow,NA,NA
22,associative,Crayon_Yellow,20,1
23,associative,Crayon_Yellow,5,1
24,associative,Crayon_Yellow,1,1
25,associative,Crayon_Yellow,50,1
26,associative,Crayon_Yellow,4,1
27,associative,Crayon_Yellow,NA,NA
28,associative,Crayon_Yellow,5,1
29,associative,Crayon_Yellow,10,1
30,associative,Crayon_Yellow,40,1
31,associative,Crayon_Yellow,30,1
32,associative,Crayon_Yellow,1,1
33,associative,Crayon_Yellow,30,1
34,associative,Crayon_Yellow,30,0
35,associative,Crayon_Yellow,NA,1
36,associative,Crayon_Yellow,34,1
37,associative,Crayon_Yellow,60,NA
38,associative,Crayon_Yellow,50,1
39,associative,Crayon_Yellow,10,1
40,associative,Crayon_Yellow,40,0
41,associative,Crayon_Yellow,10,1
42,associative,Crayon_Yellow,30,1
43,associative,Crayon_Yellow,90,1
44,associative,Crayon_Yellow,NA,0
45,associative,Crayon_Yellow,10,1
1,associative,Wasp_Hornet,10,0
2,associative,Wasp_Hornet,NA,NA
3,associative,Wasp_Hornet,50,NA
4,associative,Wasp_Hornet,35,1
5,associative,Wasp_Hornet,99,0
6,associative,Wasp_Hornet,10,0
7,associative,Wasp_Hornet,70,1
8,associative,Wasp_Hornet,35,1
9,associative,Wasp_Hornet,34,0
10,associative,Wasp_Hornet,30,1
11,associative,Wasp_Hornet,40,1
12,associative,Wasp_Hornet,60,0
13,associative,Wasp_Hornet,50,1
14,associative,Wasp_Hornet,50,0
15,associative,Wasp_Hornet,30,1
16,associative,Wasp_Hornet,40,1
17,associative,Wasp_Hornet,80,1
18,associative,Wasp_Hornet,40,1
19,associative,Wasp_Hornet,40,1
20,associative,Wasp_Hornet,80,1
21,associative,Wasp_Hornet,NA,NA
22,associative,Wasp_Hornet,65,1
23,associative,Wasp_Hornet,10,0
24,associative,Wasp_Hornet,80,1
25,associative,Wasp_Hornet,80,1
26,associative,Wasp_Hornet,15,1
27,associative,Wasp_Hornet,NA,NA
28,associative,Wasp_Hornet,30,1
29,associative,Wasp_Hornet,85,0
30,associative,Wasp_Hornet,55,0
31,associative,Wasp_Hornet,80,1
32,associative,Wasp_Hornet,8,1
33,associative,Wasp_Hornet,75,1
34,associative,Wasp_Hornet,70,1
35,associative,Wasp_Hornet,NA,0
36,associative,Wasp_Hornet,90,1
37,associative,Wasp_Hornet,70,NA
38,associative,Wasp_Hornet,70,0
39,associative,Wasp_Hornet,70,1
40,associative,Wasp_Hornet,45,0
41,associative,Wasp_Hornet,35,0
42,associative,Wasp_Hornet,75,1
43,associative,Wasp_Hornet,80,1
44,associative,Wasp_Hornet,NA,0
45,associative,Wasp_Hornet,90,1
1,associative,Three_Four,3,NA
2,associative,Three_Four,NA,NA
3,associative,Three_Four,NA,NA
4,associative,Three_Four,73,1
5,associative,Three_Four,99,0
6,associative,Three_Four,10,1
7,associative,Three_Four,50,1
8,associative,Three_Four,65,1
9,associative,Three_Four,2,1
10,associative,Three_Four,75,0
11,associative,Three_Four,25,1
12,associative,Three_Four,20,1
13,associative,Three_Four,100,1
14,associative,Three_Four,20,0
15,associative,Three_Four,30,1
16,associative,Three_Four,80,1
17,associative,Three_Four,40,1
18,associative,Three_Four,45,1
19,associative,Three_Four,45,1
20,associative,Three_Four,80,1
21,associative,Three_Four,NA,NA
22,associative,Three_Four,60,1
23,associative,Three_Four,10,1
24,associative,Three_Four,80,1
25,associative,Three_Four,80,1
26,associative,Three_Four,25,NA
27,associative,Three_Four,NA,NA
28,associative,Three_Four,60,1
29,associative,Three_Four,90,1
30,associative,Three_Four,75,1
31,associative,Three_Four,40,1
32,associative,Three_Four,11,1
33,associative,Three_Four,90,1
34,associative,Three_Four,60,1
35,associative,Three_Four,NA,1
36,associative,Three_Four,95,1
37,associative,Three_Four,95,1
38,associative,Three_Four,90,1
39,associative,Three_Four,25,1
40,associative,Three_Four,75,1
41,associative,Three_Four,97,1
42,associative,Three_Four,90,1
43,associative,Three_Four,100,1
44,associative,Three_Four,NA,1
45,associative,Three_Four,50,1
1,associative,Drunk_Booze,3,NA
2,associative,Drunk_Booze,NA,NA
3,associative,Drunk_Booze,NA,NA
4,associative,Drunk_Booze,62,1
5,associative,Drunk_Booze,99,0
6,associative,Drunk_Booze,5,0
7,associative,Drunk_Booze,30,1
8,associative,Drunk_Booze,10,1
9,associative,Drunk_Booze,2,0
10,associative,Drunk_Booze,10,1
11,associative,Drunk_Booze,80,1
12,associative,Drunk_Booze,20,0
13,associative,Drunk_Booze,100,1
14,associative,Drunk_Booze,44,1
15,associative,Drunk_Booze,60,0
16,associative,Drunk_Booze,50,0
17,associative,Drunk_Booze,50,1
18,associative,Drunk_Booze,50,0
19,associative,Drunk_Booze,40,1
20,associative,Drunk_Booze,80,1
21,associative,Drunk_Booze,NA,NA
22,associative,Drunk_Booze,87,1
23,associative,Drunk_Booze,50,0
24,associative,Drunk_Booze,5,1
25,associative,Drunk_Booze,35,1
26,associative,Drunk_Booze,10,1
27,associative,Drunk_Booze,NA,NA
28,associative,Drunk_Booze,10,0
29,associative,Drunk_Booze,99,0
30,associative,Drunk_Booze,85,NA
31,associative,Drunk_Booze,55,1
32,associative,Drunk_Booze,59,0
33,associative,Drunk_Booze,10,1
34,associative,Drunk_Booze,60,0
35,associative,Drunk_Booze,NA,0
36,associative,Drunk_Booze,25,1
37,associative,Drunk_Booze,70,0
38,associative,Drunk_Booze,50,1
39,associative,Drunk_Booze,50,1
40,associative,Drunk_Booze,90,0
41,associative,Drunk_Booze,90,0
42,associative,Drunk_Booze,80,1
43,associative,Drunk_Booze,90,1
44,associative,Drunk_Booze,NA,0
45,associative,Drunk_Booze,40,0
1,associative,Violin_Instrument,5,NA
2,associative,Violin_Instrument,NA,NA
3,associative,Violin_Instrument,NA,NA
4,associative,Violin_Instrument,55,0
5,associative,Violin_Instrument,70,0
6,associative,Violin_Instrument,80,0
7,associative,Violin_Instrument,40,1
8,associative,Violin_Instrument,20,1
9,associative,Violin_Instrument,34,1
10,associative,Violin_Instrument,25,0
11,associative,Violin_Instrument,75,0
12,associative,Violin_Instrument,60,0
13,associative,Violin_Instrument,25,0
14,associative,Violin_Instrument,56,1
15,associative,Violin_Instrument,50,1
16,associative,Violin_Instrument,40,1
17,associative,Violin_Instrument,20,1
18,associative,Violin_Instrument,45,1
19,associative,Violin_Instrument,70,0
20,associative,Violin_Instrument,45,0
21,associative,Violin_Instrument,NA,NA
22,associative,Violin_Instrument,17,0
23,associative,Violin_Instrument,30,1
24,associative,Violin_Instrument,50,1
25,associative,Violin_Instrument,25,1
26,associative,Violin_Instrument,4,0
27,associative,Violin_Instrument,NA,NA
28,associative,Violin_Instrument,30,1
29,associative,Violin_Instrument,95,1
30,associative,Violin_Instrument,90,0
31,associative,Violin_Instrument,90,1
32,associative,Violin_Instrument,26,0
33,associative,Violin_Instrument,35,0
34,associative,Violin_Instrument,80,0
35,associative,Violin_Instrument,NA,1
36,associative,Violin_Instrument,40,1
37,associative,Violin_Instrument,80,0
38,associative,Violin_Instrument,80,1
39,associative,Violin_Instrument,30,1
40,associative,Violin_Instrument,75,0
41,associative,Violin_Instrument,70,0
42,associative,Violin_Instrument,60,1
43,associative,Violin_Instrument,100,1
44,associative,Violin_Instrument,NA,0
45,associative,Violin_Instrument,50,0
46,semantic,Catholic_School,35,0
47,semantic,Catholic_School,50,1
48,semantic,Catholic_School,50,1
49,semantic,Catholic_School,30,1
50,semantic,Catholic_School,30,1
51,semantic,Catholic_School,75,0
52,semantic,Catholic_School,70,1
53,semantic,Catholic_School,50,1
54,semantic,Catholic_School,30,1
55,semantic,Catholic_School,50,0
56,semantic,Catholic_School,100,1
57,semantic,Catholic_School,30,1
58,semantic,Catholic_School,10,1
59,semantic,Catholic_School,70,1
60,semantic,Catholic_School,70,1
61,semantic,Catholic_School,50,1
62,semantic,Catholic_School,0,1
63,semantic,Catholic_School,80,1
64,semantic,Catholic_School,10,1
65,semantic,Catholic_School,0,1
66,semantic,Catholic_School,30,1
67,semantic,Catholic_School,60,1
68,semantic,Catholic_School,60,1
69,semantic,Catholic_School,75,1
46,semantic,Back_Front,20,1
47,semantic,Back_Front,30,1
48,semantic,Back_Front,0,1
49,semantic,Back_Front,50,0
50,semantic,Back_Front,20,1
51,semantic,Back_Front,90,1
52,semantic,Back_Front,60,1
53,semantic,Back_Front,50,1
54,semantic,Back_Front,0,1
55,semantic,Back_Front,90,1
56,semantic,Back_Front,1,1
57,semantic,Back_Front,50,1
58,semantic,Back_Front,90,1
59,semantic,Back_Front,50,1
60,semantic,Back_Front,100,1
61,semantic,Back_Front,50,1
62,semantic,Back_Front,50,0
63,semantic,Back_Front,100,1
64,semantic,Back_Front,50,1
65,semantic,Back_Front,0,1
66,semantic,Back_Front,50,1
67,semantic,Back_Front,0,1
68,semantic,Back_Front,100,1
69,semantic,Back_Front,0,1
46,semantic,Baby_Cuddle,50,0
47,semantic,Baby_Cuddle,40,0
48,semantic,Baby_Cuddle,100,1
49,semantic,Baby_Cuddle,30,0
50,semantic,Baby_Cuddle,60,0
51,semantic,Baby_Cuddle,90,0
52,semantic,Baby_Cuddle,70,0
53,semantic,Baby_Cuddle,100,0
54,semantic,Baby_Cuddle,50,1
55,semantic,Baby_Cuddle,100,1
56,semantic,Baby_Cuddle,100,1
57,semantic,Baby_Cuddle,30,1
58,semantic,Baby_Cuddle,80,1
59,semantic,Baby_Cuddle,90,NA
60,semantic,Baby_Cuddle,0,0
61,semantic,Baby_Cuddle,50,1
62,semantic,Baby_Cuddle,20,0
63,semantic,Baby_Cuddle,100,1
64,semantic,Baby_Cuddle,25,1
65,semantic,Baby_Cuddle,100,1
66,semantic,Baby_Cuddle,70,1
67,semantic,Baby_Cuddle,30,0
68,semantic,Baby_Cuddle,100,1
69,semantic,Baby_Cuddle,75,0
46,semantic,Grab_Pull,55,1
47,semantic,Grab_Pull,40,1
48,semantic,Grab_Pull,70,1
49,semantic,Grab_Pull,50,0
50,semantic,Grab_Pull,50,1
51,semantic,Grab_Pull,95,1
52,semantic,Grab_Pull,60,1
53,semantic,Grab_Pull,50,0
54,semantic,Grab_Pull,80,1
55,semantic,Grab_Pull,70,1
56,semantic,Grab_Pull,0,0
57,semantic,Grab_Pull,60,1
58,semantic,Grab_Pull,98,1
59,semantic,Grab_Pull,80,1
60,semantic,Grab_Pull,50,0
61,semantic,Grab_Pull,50,1
62,semantic,Grab_Pull,80,0
63,semantic,Grab_Pull,100,1
64,semantic,Grab_Pull,50,0
65,semantic,Grab_Pull,30,1
66,semantic,Grab_Pull,80,0
67,semantic,Grab_Pull,10,0
68,semantic,Grab_Pull,100,1
69,semantic,Grab_Pull,75,1
46,semantic,Snake_Long,10,1
47,semantic,Snake_Long,20,0
48,semantic,Snake_Long,100,1
49,semantic,Snake_Long,50,1
50,semantic,Snake_Long,40,1
51,semantic,Snake_Long,50,1
52,semantic,Snake_Long,50,1
53,semantic,Snake_Long,90,1
54,semantic,Snake_Long,80,1
55,semantic,Snake_Long,70,0
56,semantic,Snake_Long,100,1
57,semantic,Snake_Long,90,1
58,semantic,Snake_Long,70,1
59,semantic,Snake_Long,90,1
60,semantic,Snake_Long,0,1
61,semantic,Snake_Long,50,1
62,semantic,Snake_Long,25,1
63,semantic,Snake_Long,100,1
64,semantic,Snake_Long,50,1
65,semantic,Snake_Long,20,1
66,semantic,Snake_Long,80,1
67,semantic,Snake_Long,80,1
68,semantic,Snake_Long,100,1
69,semantic,Snake_Long,50,1
46,semantic,Sense_Touch,85,0
47,semantic,Sense_Touch,40,1
48,semantic,Sense_Touch,100,1
49,semantic,Sense_Touch,80,1
50,semantic,Sense_Touch,80,0
51,semantic,Sense_Touch,90,0
52,semantic,Sense_Touch,90,1
53,semantic,Sense_Touch,90,0
54,semantic,Sense_Touch,50,0
55,semantic,Sense_Touch,100,1
56,semantic,Sense_Touch,100,1
57,semantic,Sense_Touch,50,0
58,semantic,Sense_Touch,90,1
59,semantic,Sense_Touch,90,1
60,semantic,Sense_Touch,80,0
61,semantic,Sense_Touch,60,0
62,semantic,Sense_Touch,85,0
63,semantic,Sense_Touch,100,1
64,semantic,Sense_Touch,75,0
65,semantic,Sense_Touch,100,1
66,semantic,Sense_Touch,90,1
67,semantic,Sense_Touch,80,1
68,semantic,Sense_Touch,100,1
69,semantic,Sense_Touch,85,1
46,semantic,Money_Bank,65,1
47,semantic,Money_Bank,20,0
48,semantic,Money_Bank,100,1
49,semantic,Money_Bank,30,1
50,semantic,Money_Bank,80,0
51,semantic,Money_Bank,95,0
52,semantic,Money_Bank,80,1
53,semantic,Money_Bank,100,1
54,semantic,Money_Bank,80,1
55,semantic,Money_Bank,50,1
56,semantic,Money_Bank,100,1
57,semantic,Money_Bank,80,1
58,semantic,Money_Bank,95,1
59,semantic,Money_Bank,100,NA
60,semantic,Money_Bank,60,0
61,semantic,Money_Bank,60,0
62,semantic,Money_Bank,80,0
63,semantic,Money_Bank,100,1
64,semantic,Money_Bank,100,1
65,semantic,Money_Bank,60,1
66,semantic,Money_Bank,95,1
67,semantic,Money_Bank,90,0
68,semantic,Money_Bank,100,1
69,semantic,Money_Bank,100,1
46,semantic,Mink_Fur,85,1
47,semantic,Mink_Fur,30,1
48,semantic,Mink_Fur,50,1
49,semantic,Mink_Fur,20,0
50,semantic,Mink_Fur,90,1
51,semantic,Mink_Fur,90,1
52,semantic,Mink_Fur,85,1
53,semantic,Mink_Fur,90,0
54,semantic,Mink_Fur,80,1
55,semantic,Mink_Fur,60,1
56,semantic,Mink_Fur,50,0
57,semantic,Mink_Fur,70,1
58,semantic,Mink_Fur,90,1
59,semantic,Mink_Fur,80,1
60,semantic,Mink_Fur,70,1
61,semantic,Mink_Fur,70,1
62,semantic,Mink_Fur,75,1
63,semantic,Mink_Fur,100,1
64,semantic,Mink_Fur,25,0
65,semantic,Mink_Fur,70,0
