Partno,Judgement1,Word Pair,Judged Value,Recall
66,semantic,Mink_Fur,40,1
67,semantic,Mink_Fur,30,1
68,semantic,Mink_Fur,100,1
69,semantic,Mink_Fur,25,0
46,semantic,Drum_Band,75,1
47,semantic,Drum_Band,40,0
48,semantic,Drum_Band,90,1
49,semantic,Drum_Band,60,0
50,semantic,Drum_Band,70,1
51,semantic,Drum_Band,90,1
52,semantic,Drum_Band,80,1
53,semantic,Drum_Band,90,0
54,semantic,Drum_Band,75,1
55,semantic,Drum_Band,50,1
56,semantic,Drum_Band,100,1
57,semantic,Drum_Band,50,1
58,semantic,Drum_Band,98,1
59,semantic,Drum_Band,100,1
60,semantic,Drum_Band,60,1
61,semantic,Drum_Band,70,1
62,semantic,Drum_Band,25,0
63,semantic,Drum_Band,100,1
64,semantic,Drum_Band,50,0
65,semantic,Drum_Band,NA,1
66,semantic,Drum_Band,80,1
67,semantic,Drum_Band,50,1
68,semantic,Drum_Band,100,1
69,semantic,Drum_Band,85,0
46,semantic,Hatchet_Knife,15,1
47,semantic,Hatchet_Knife,20,1
48,semantic,Hatchet_Knife,50,1
49,semantic,Hatchet_Knife,30,0
50,semantic,Hatchet_Knife,80,1
51,semantic,Hatchet_Knife,75,1
52,semantic,Hatchet_Knife,70,1
53,semantic,Hatchet_Knife,50,0
54,semantic,Hatchet_Knife,95,1
55,semantic,Hatchet_Knife,50,0
56,semantic,Hatchet_Knife,0,1
57,semantic,Hatchet_Knife,30,1
58,semantic,Hatchet_Knife,98,1
59,semantic,Hatchet_Knife,70,1
60,semantic,Hatchet_Knife,70,1
61,semantic,Hatchet_Knife,80,1
62,semantic,Hatchet_Knife,40,1
63,semantic,Hatchet_Knife,100,1
64,semantic,Hatchet_Knife,25,1
65,semantic,Hatchet_Knife,80,1
66,semantic,Hatchet_Knife,60,1
67,semantic,Hatchet_Knife,30,1
68,semantic,Hatchet_Knife,100,1
69,semantic,Hatchet_Knife,50,0
46,semantic,Hip_Bone,55,1
47,semantic,Hip_Bone,100,0
48,semantic,Hip_Bone,90,1
49,semantic,Hip_Bone,10,0
50,semantic,Hip_Bone,60,0
51,semantic,Hip_Bone,85,0
52,semantic,Hip_Bone,75,1
53,semantic,Hip_Bone,90,0
54,semantic,Hip_Bone,80,1
55,semantic,Hip_Bone,0,1
56,semantic,Hip_Bone,0,0
57,semantic,Hip_Bone,20,1
58,semantic,Hip_Bone,90,1
59,semantic,Hip_Bone,80,1
60,semantic,Hip_Bone,80,0
61,semantic,Hip_Bone,70,1
62,semantic,Hip_Bone,60,1
63,semantic,Hip_Bone,100,1
64,semantic,Hip_Bone,25,0
65,semantic,Hip_Bone,100,0
66,semantic,Hip_Bone,80,1
67,semantic,Hip_Bone,40,1
68,semantic,Hip_Bone,100,1
69,semantic,Hip_Bone,85,0
46,semantic,Doctor_Nurse,25,1
47,semantic,Doctor_Nurse,50,1
48,semantic,Doctor_Nurse,80,1
49,semantic,Doctor_Nurse,50,1
50,semantic,Doctor_Nurse,75,1
51,semantic,Doctor_Nurse,90,1
52,semantic,Doctor_Nurse,70,1
53,semantic,Doctor_Nurse,90,1
54,semantic,Doctor_Nurse,60,0
55,semantic,Doctor_Nurse,30,1
56,semantic,Doctor_Nurse,100,1
57,semantic,Doctor_Nurse,60,1
58,semantic,Doctor_Nurse,85,1
59,semantic,Doctor_Nurse,80,1
60,semantic,Doctor_Nurse,50,0
61,semantic,Doctor_Nurse,80,1
62,semantic,Doctor_Nurse,80,1
63,semantic,Doctor_Nurse,100,1
64,semantic,Doctor_Nurse,100,1
65,semantic,Doctor_Nurse,70,1
66,semantic,Doctor_Nurse,85,1
67,semantic,Doctor_Nurse,80,1
68,semantic,Doctor_Nurse,100,1
69,semantic,Doctor_Nurse,75,1
46,semantic,Wrist_Arm,90,1
47,semantic,Wrist_Arm,40,1
48,semantic,Wrist_Arm,100,1
49,semantic,Wrist_Arm,20,1
50,semantic,Wrist_Arm,70,1
51,semantic,Wrist_Arm,90,1
52,semantic,Wrist_Arm,60,1
53,semantic,Wrist_Arm,80,0
54,semantic,Wrist_Arm,70,1
55,semantic,Wrist_Arm,70,0
56,semantic,Wrist_Arm,0,1
57,semantic,Wrist_Arm,40,1
58,semantic,Wrist_Arm,95,1
59,semantic,Wrist_Arm,90,NA
60,semantic,Wrist_Arm,50,1
61,semantic,Wrist_Arm,50,1
62,semantic,Wrist_Arm,75,1
63,semantic,Wrist_Arm,100,1
64,semantic,Wrist_Arm,75,1
65,semantic,Wrist_Arm,100,1
66,semantic,Wrist_Arm,80,1
67,semantic,Wrist_Arm,20,1
68,semantic,Wrist_Arm,100,1
69,semantic,Wrist_Arm,75,0
46,semantic,Tack_Nail,78,1
47,semantic,Tack_Nail,50,1
48,semantic,Tack_Nail,90,1
49,semantic,Tack_Nail,20,0
50,semantic,Tack_Nail,80,1
51,semantic,Tack_Nail,85,0
52,semantic,Tack_Nail,80,0
53,semantic,Tack_Nail,80,0
54,semantic,Tack_Nail,50,1
55,semantic,Tack_Nail,40,0
56,semantic,Tack_Nail,0,1
57,semantic,Tack_Nail,70,1
58,semantic,Tack_Nail,90,1
59,semantic,Tack_Nail,90,NA
60,semantic,Tack_Nail,80,1
61,semantic,Tack_Nail,60,1
62,semantic,Tack_Nail,90,1
63,semantic,Tack_Nail,100,1
64,semantic,Tack_Nail,5,0
65,semantic,Tack_Nail,80,0
66,semantic,Tack_Nail,80,0
67,semantic,Tack_Nail,40,1
68,semantic,Tack_Nail,100,1
69,semantic,Tack_Nail,25,0
46,semantic,Jesus_Christ,85,1
47,semantic,Jesus_Christ,100,1
48,semantic,Jesus_Christ,100,1
49,semantic,Jesus_Christ,90,1
50,semantic,Jesus_Christ,90,1
51,semantic,Jesus_Christ,99,1
52,semantic,Jesus_Christ,90,1
53,semantic,Jesus_Christ,100,1
54,semantic,Jesus_Christ,90,1
55,semantic,Jesus_Christ,80,1
56,semantic,Jesus_Christ,100,1
57,semantic,Jesus_Christ,100,1
58,semantic,Jesus_Christ,100,1
59,semantic,Jesus_Christ,100,1
60,semantic,Jesus_Christ,100,1
61,semantic,Jesus_Christ,100,1
62,semantic,Jesus_Christ,95,0
63,semantic,Jesus_Christ,100,1
64,semantic,Jesus_Christ,100,1
65,semantic,Jesus_Christ,100,1
66,semantic,Jesus_Christ,100,1
67,semantic,Jesus_Christ,95,1
68,semantic,Jesus_Christ,100,1
69,semantic,Jesus_Christ,100,1
46,semantic,Cherry_Apple,55,0
47,semantic,Cherry_Apple,30,0
48,semantic,Cherry_Apple,0,0
49,semantic,Cherry_Apple,60,0
50,semantic,Cherry_Apple,40,0
51,semantic,Cherry_Apple,90,0
52,semantic,Cherry_Apple,30,1
53,semantic,Cherry_Apple,50,0
54,semantic,Cherry_Apple,40,0
55,semantic,Cherry_Apple,90,0
56,semantic,Cherry_Apple,100,1
57,semantic,Cherry_Apple,30,0
58,semantic,Cherry_Apple,80,0
59,semantic,Cherry_Apple,40,1
60,semantic,Cherry_Apple,50,0
61,semantic,Cherry_Apple,60,0
62,semantic,Cherry_Apple,20,0
63,semantic,Cherry_Apple,90,1
64,semantic,Cherry_Apple,100,1
65,semantic,Cherry_Apple,60,1
66,semantic,Cherry_Apple,60,1
67,semantic,Cherry_Apple,10,0
68,semantic,Cherry_Apple,100,0
69,semantic,Cherry_Apple,85,0
46,semantic,Dust_Clean,75,1
47,semantic,Dust_Clean,40,0
48,semantic,Dust_Clean,90,1
49,semantic,Dust_Clean,50,0
50,semantic,Dust_Clean,15,1
51,semantic,Dust_Clean,98,0
52,semantic,Dust_Clean,80,1
53,semantic,Dust_Clean,100,0
54,semantic,Dust_Clean,60,1
55,semantic,Dust_Clean,60,1
56,semantic,Dust_Clean,100,1
57,semantic,Dust_Clean,30,1
58,semantic,Dust_Clean,95,1
59,semantic,Dust_Clean,40,1
60,semantic,Dust_Clean,0,0
61,semantic,Dust_Clean,20,1
62,semantic,Dust_Clean,60,0
63,semantic,Dust_Clean,100,1
64,semantic,Dust_Clean,50,1
65,semantic,Dust_Clean,0,1
66,semantic,Dust_Clean,50,1
67,semantic,Dust_Clean,30,0
68,semantic,Dust_Clean,100,1
69,semantic,Dust_Clean,85,0
46,semantic,Blonde_Brown,30,1
47,semantic,Blonde_Brown,40,1
48,semantic,Blonde_Brown,0,1
49,semantic,Blonde_Brown,50,1
50,semantic,Blonde_Brown,20,1
51,semantic,Blonde_Brown,80,0
52,semantic,Blonde_Brown,30,0
53,semantic,Blonde_Brown,50,1
54,semantic,Blonde_Brown,10,1
55,semantic,Blonde_Brown,80,1
56,semantic,Blonde_Brown,100,1
57,semantic,Blonde_Brown,10,1
58,semantic,Blonde_Brown,50,0
59,semantic,Blonde_Brown,60,1
60,semantic,Blonde_Brown,50,1
61,semantic,Blonde_Brown,70,0
62,semantic,Blonde_Brown,50,0
63,semantic,Blonde_Brown,100,1
64,semantic,Blonde_Brown,75,1
65,semantic,Blonde_Brown,100,1
66,semantic,Blonde_Brown,75,1
67,semantic,Blonde_Brown,0,1
68,semantic,Blonde_Brown,100,1
69,semantic,Blonde_Brown,50,0
46,semantic,Bottle_Jar,60,1
47,semantic,Bottle_Jar,30,0
48,semantic,Bottle_Jar,40,1
49,semantic,Bottle_Jar,70,0
50,semantic,Bottle_Jar,80,1
51,semantic,Bottle_Jar,90,0
52,semantic,Bottle_Jar,80,1
53,semantic,Bottle_Jar,99,1
54,semantic,Bottle_Jar,70,1
55,semantic,Bottle_Jar,60,1
56,semantic,Bottle_Jar,100,1
57,semantic,Bottle_Jar,20,1
58,semantic,Bottle_Jar,60,1
59,semantic,Bottle_Jar,90,1
60,semantic,Bottle_Jar,70,1
61,semantic,Bottle_Jar,80,1
62,semantic,Bottle_Jar,80,0
63,semantic,Bottle_Jar,100,1
64,semantic,Bottle_Jar,50,0
65,semantic,Bottle_Jar,100,1
66,semantic,Bottle_Jar,70,1
67,semantic,Bottle_Jar,50,0
68,semantic,Bottle_Jar,100,1
69,semantic,Bottle_Jar,85,1
46,semantic,Green_Yellow,45,1
47,semantic,Green_Yellow,40,1
48,semantic,Green_Yellow,0,0
49,semantic,Green_Yellow,50,0
50,semantic,Green_Yellow,20,1
51,semantic,Green_Yellow,95,0
52,semantic,Green_Yellow,70,0
53,semantic,Green_Yellow,50,1
54,semantic,Green_Yellow,10,1
55,semantic,Green_Yellow,50,0
56,semantic,Green_Yellow,100,1
57,semantic,Green_Yellow,10,0
58,semantic,Green_Yellow,80,0
59,semantic,Green_Yellow,30,1
60,semantic,Green_Yellow,50,0
61,semantic,Green_Yellow,50,1
62,semantic,Green_Yellow,50,0
63,semantic,Green_Yellow,70,1
64,semantic,Green_Yellow,75,1
65,semantic,Green_Yellow,0,1
66,semantic,Green_Yellow,60,0
67,semantic,Green_Yellow,40,0
68,semantic,Green_Yellow,50,1
69,semantic,Green_Yellow,75,0
46,semantic,Idea_Mind,55,0
47,semantic,Idea_Mind,50,0
48,semantic,Idea_Mind,100,1
49,semantic,Idea_Mind,50,1
50,semantic,Idea_Mind,50,0
51,semantic,Idea_Mind,80,0
52,semantic,Idea_Mind,90,0
53,semantic,Idea_Mind,100,0
54,semantic,Idea_Mind,70,1
55,semantic,Idea_Mind,90,1
56,semantic,Idea_Mind,100,1
57,semantic,Idea_Mind,100,1
58,semantic,Idea_Mind,60,1
59,semantic,Idea_Mind,100,1
60,semantic,Idea_Mind,50,0
61,semantic,Idea_Mind,70,1
62,semantic,Idea_Mind,75,1
63,semantic,Idea_Mind,100,1
64,semantic,Idea_Mind,75,1
65,semantic,Idea_Mind,40,1
66,semantic,Idea_Mind,95,0
67,semantic,Idea_Mind,80,0
68,semantic,Idea_Mind,100,1
69,semantic,Idea_Mind,90,0
70,thematic,Crown_Jewel,100,0
71,thematic,Crown_Jewel,100,0
72,thematic,Crown_Jewel,100,1
73,thematic,Crown_Jewel,100,1
74,thematic,Crown_Jewel,60,0
75,thematic,Crown_Jewel,100,1
76,thematic,Crown_Jewel,100,1
77,thematic,Crown_Jewel,100,0
78,thematic,Crown_Jewel,100,1
79,thematic,Crown_Jewel,85,1
80,thematic,Crown_Jewel,95,1
81,thematic,Crown_Jewel,32,0
82,thematic,Crown_Jewel,50,0
83,thematic,Crown_Jewel,80,1
84,thematic,Crown_Jewel,NA,NA
85,thematic,Crown_Jewel,70,0
86,thematic,Crown_Jewel,100,1
87,thematic,Crown_Jewel,85,1
88,thematic,Crown_Jewel,60,1
89,thematic,Crown_Jewel,100,0
90,thematic,Crown_Jewel,99,0
91,thematic,Crown_Jewel,80,1
92,thematic,Crown_Jewel,87,1
93,thematic,Crown_Jewel,100,0
94,thematic,Crown_Jewel,100,NA
95,thematic,Crown_Jewel,90,0
96,thematic,Crown_Jewel,70,1
97,thematic,Crown_Jewel,75,1
98,thematic,Crown_Jewel,90,1
99,thematic,Crown_Jewel,60,0
100,thematic,Crown_Jewel,75,1
101,thematic,Crown_Jewel,80,0
102,thematic,Crown_Jewel,50,0
103,thematic,Crown_Jewel,30,0
104,thematic,Crown_Jewel,NA,0
105,thematic,Crown_Jewel,90,0
106,thematic,Crown_Jewel,NA,NA
107,thematic,Crown_Jewel,78,1
108,thematic,Crown_Jewel,75,1
109,thematic,Crown_Jewel,100,1
110,thematic,Crown_Jewel,100,1
111,thematic,Crown_Jewel,100,1
112,thematic,Crown_Jewel,100,1
70,thematic,Cushion_Couch,100,0
71,thematic,Cushion_Couch,80,0
72,thematic,Cushion_Couch,100,1
73,thematic,Cushion_Couch,100,1
74,thematic,Cushion_Couch,60,0
75,thematic,Cushion_Couch,100,1
76,thematic,Cushion_Couch,100,0
77,thematic,Cushion_Couch,100,0
78,thematic,Cushion_Couch,80,0
79,thematic,Cushion_Couch,80,1
80,thematic,Cushion_Couch,85,0
81,thematic,Cushion_Couch,76,1
82,thematic,Cushion_Couch,50,1
83,thematic,Cushion_Couch,100,1
84,thematic,Cushion_Couch,NA,NA
85,thematic,Cushion_Couch,80,1
86,thematic,Cushion_Couch,100,1
87,thematic,Cushion_Couch,85,0
88,thematic,Cushion_Couch,100,1
89,thematic,Cushion_Couch,100,0
90,thematic,Cushion_Couch,95,1
91,thematic,Cushion_Couch,90,0
92,thematic,Cushion_Couch,99,1
93,thematic,Cushion_Couch,100,0
94,thematic,Cushion_Couch,100,1
95,thematic,Cushion_Couch,80,0
96,thematic,Cushion_Couch,80,1
97,thematic,Cushion_Couch,35,1
98,thematic,Cushion_Couch,95,1
99,thematic,Cushion_Couch,90,0
100,thematic,Cushion_Couch,50,1
101,thematic,Cushion_Couch,60,1
102,thematic,Cushion_Couch,70,0
103,thematic,Cushion_Couch,40,0
104,thematic,Cushion_Couch,NA,1
105,thematic,Cushion_Couch,60,1
106,thematic,Cushion_Couch,NA,0
107,thematic,Cushion_Couch,85,1
108,thematic,Cushion_Couch,95,1
109,thematic,Cushion_Couch,0,0
110,thematic,Cushion_Couch,100,1
111,thematic,Cushion_Couch,100,1
112,thematic,Cushion_Couch,100,0
70,thematic,Torch_Olympic,100,0
71,thematic,Torch_Olympic,100,0
72,thematic,Torch_Olympic,100,0
73,thematic,Torch_Olympic,100,0
74,thematic,Torch_Olympic,50,0
75,thematic,Torch_Olympic,90,0
76,thematic,Torch_Olympic,90,0
77,thematic,Torch_Olympic,100,0
78,thematic,Torch_Olympic,90,0
79,thematic,Torch_Olympic,100,1
80,thematic,Torch_Olympic,90,1
81,thematic,Torch_Olympic,70,0
82,thematic,Torch_Olympic,50,1
83,thematic,Torch_Olympic,90,1
84,thematic,Torch_Olympic,NA,NA
85,thematic,Torch_Olympic,40,1
86,thematic,Torch_Olympic,100,0
87,thematic,Torch_Olympic,95,1
88,thematic,Torch_Olympic,100,1
89,thematic,Torch_Olympic,100,1
90,thematic,Torch_Olympic,100,0
91,thematic,Torch_Olympic,75,0
92,thematic,Torch_Olympic,95,0
93,thematic,Torch_Olympic,100,0
94,thematic,Torch_Olympic,100,NA
95,thematic,Torch_Olympic,75,0
96,thematic,Torch_Olympic,80,1
97,thematic,Torch_Olympic,80,1
98,thematic,Torch_Olympic,85,0
99,thematic,Torch_Olympic,80,0
100,thematic,Torch_Olympic,100,1
101,thematic,Torch_Olympic,70,0
102,thematic,Torch_Olympic,100,1
103,thematic,Torch_Olympic,30,0
104,thematic,Torch_Olympic,NA,1
105,thematic,Torch_Olympic,70,1
106,thematic,Torch_Olympic,NA,0
107,thematic,Torch_Olympic,85,0
108,thematic,Torch_Olympic,85,1
109,thematic,Torch_Olympic,100,0
110,thematic,Torch_Olympic,100,1
111,thematic,Torch_Olympic,100,1
112,thematic,Torch_Olympic,100,0
70,thematic,Force_Air,100,1
71,thematic,Force_Air,35,0
72,thematic,Force_Air,50,1
73,thematic,Force_Air,0,1
74,thematic,Force_Air,50,0
75,thematic,Force_Air,50,1
76,thematic,Force_Air,0,1
77,thematic,Force_Air,100,0
78,thematic,Force_Air,100,0
79,thematic,Force_Air,60,1
80,thematic,Force_Air,95,1
81,thematic,Force_Air,31,0
82,thematic,Force_Air,40,1
83,thematic,Force_Air,30,1
84,thematic,Force_Air,NA,NA
85,thematic,Force_Air,50,1
86,thematic,Force_Air,50,1
87,thematic,Force_Air,25,1
88,thematic,Force_Air,70,0
89,thematic,Force_Air,90,0
90,thematic,Force_Air,25,0
91,thematic,Force_Air,60,0
92,thematic,Force_Air,90,1
93,thematic,Force_Air,100,1
94,thematic,Force_Air,100,NA
95,thematic,Force_Air,10,1
96,thematic,Force_Air,85,1
97,thematic,Force_Air,55,1
98,thematic,Force_Air,70,0
99,thematic,Force_Air,60,0
100,thematic,Force_Air,75,1
101,thematic,Force_Air,70,1
102,thematic,Force_Air,40,0
103,thematic,Force_Air,80,1
104,thematic,Force_Air,NA,1
105,thematic,Force_Air,55,1
106,thematic,Force_Air,NA,1
107,thematic,Force_Air,62,0
108,thematic,Force_Air,50,0
109,thematic,Force_Air,100,1
110,thematic,Force_Air,100,1
111,thematic,Force_Air,90,1
112,thematic,Force_Air,10,1
70,thematic,Jump_Leap,100,0
71,thematic,Jump_Leap,20,1
72,thematic,Jump_Leap,100,1
73,thematic,Jump_Leap,100,1
74,thematic,Jump_Leap,60,0
75,thematic,Jump_Leap,100,0
76,thematic,Jump_Leap,100,1
77,thematic,Jump_Leap,100,1
78,thematic,Jump_Leap,90,1
79,thematic,Jump_Leap,90,NA
80,thematic,Jump_Leap,100,1
81,thematic,Jump_Leap,85,1
82,thematic,Jump_Leap,70,0
83,thematic,Jump_Leap,100,1
84,thematic,Jump_Leap,NA,NA
85,thematic,Jump_Leap,70,0
86,thematic,Jump_Leap,100,0
87,thematic,Jump_Leap,95,1
88,thematic,Jump_Leap,100,0
89,thematic,Jump_Leap,100,1
90,thematic,Jump_Leap,75,1
91,thematic,Jump_Leap,95,1
92,thematic,Jump_Leap,96,1
93,thematic,Jump_Leap,100,0
94,thematic,Jump_Leap,100,NA
95,thematic,Jump_Leap,85,1
96,thematic,Jump_Leap,95,1
97,thematic,Jump_Leap,50,1
98,thematic,Jump_Leap,90,0
99,thematic,Jump_Leap,70,1
100,thematic,Jump_Leap,25,0
101,thematic,Jump_Leap,70,0
102,thematic,Jump_Leap,50,0
103,thematic,Jump_Leap,20,0
104,thematic,Jump_Leap,NA,0
105,thematic,Jump_Leap,65,1
106,thematic,Jump_Leap,NA,0
107,thematic,Jump_Leap,90,1
108,thematic,Jump_Leap,100,1
109,thematic,Jump_Leap,100,NA
110,thematic,Jump_Leap,100,1
111,thematic,Jump_Leap,0,1
112,thematic,Jump_Leap,100,0
70,thematic,Strap_Buckle,50,0
71,thematic,Strap_Buckle,75,0
72,thematic,Strap_Buckle,100,0
73,thematic,Strap_Buckle,100,1
74,thematic,Strap_Buckle,60,0
75,thematic,Strap_Buckle,90,1
76,thematic,Strap_Buckle,100,0
77,thematic,Strap_Buckle,100,0
78,thematic,Strap_Buckle,NA,0
79,thematic,Strap_Buckle,65,NA
80,thematic,Strap_Buckle,90,0
81,thematic,Strap_Buckle,89,1
82,thematic,Strap_Buckle,100,0
83,thematic,Strap_Buckle,100,0
84,thematic,Strap_Buckle,NA,NA
85,thematic,Strap_Buckle,90,0
86,thematic,Strap_Buckle,100,0
87,thematic,Strap_Buckle,90,0
88,thematic,Strap_Buckle,80,0
89,thematic,Strap_Buckle,100,1
90,thematic,Strap_Buckle,65,1
91,thematic,Strap_Buckle,70,1
92,thematic,Strap_Buckle,85,0
93,thematic,Strap_Buckle,100,1
94,thematic,Strap_Buckle,100,1
95,thematic,Strap_Buckle,50,1
96,thematic,Strap_Buckle,85,0
97,thematic,Strap_Buckle,70,0
98,thematic,Strap_Buckle,80,0
99,thematic,Strap_Buckle,30,1
100,thematic,Strap_Buckle,75,0
101,thematic,Strap_Buckle,50,1
102,thematic,Strap_Buckle,50,0
103,thematic,Strap_Buckle,40,0
104,thematic,Strap_Buckle,NA,0
105,thematic,Strap_Buckle,80,1
106,thematic,Strap_Buckle,NA,0
107,thematic,Strap_Buckle,9,1
108,thematic,Strap_Buckle,75,1
109,thematic,Strap_Buckle,100,0
110,thematic,Strap_Buckle,100,1
111,thematic,Strap_Buckle,100,1
112,thematic,Strap_Buckle,100,1
70,thematic,Politics_Government,100,1
71,thematic,Politics_Government,100,0
72,thematic,Politics_Government,100,1
73,thematic,Politics_Government,100,1
74,thematic,Politics_Government,50,0
75,thematic,Politics_Government,100,1
76,thematic,Politics_Government,100,1
77,thematic,Politics_Government,100,0
78,thematic,Politics_Government,100,1
79,thematic,Politics_Government,100,1
80,thematic,Politics_Government,95,1
81,thematic,Politics_Government,89,1
82,thematic,Politics_Government,90,1
83,thematic,Politics_Government,100,0
84,thematic,Politics_Government,NA,NA
85,thematic,Politics_Government,60,1
86,thematic,Politics_Government,100,0
87,thematic,Politics_Government,95,0
88,thematic,Politics_Government,100,0
89,thematic,Politics_Government,100,1
90,thematic,Politics_Government,99,1
91,thematic,Politics_Government,95,1
92,thematic,Politics_Government,97,1
93,thematic,Politics_Government,100,1
94,thematic,Politics_Government,100,NA
95,thematic,Politics_Government,90,1
96,thematic,Politics_Government,95,1
97,thematic,Politics_Government,90,1
98,thematic,Politics_Government,95,0
99,thematic,Politics_Government,100,1
100,thematic,Politics_Government,100,1
101,thematic,Politics_Government,90,1
102,thematic,Politics_Government,100,1
103,thematic,Politics_Government,60,0
104,thematic,Politics_Government,NA,1
105,thematic,Politics_Government,80,1
106,thematic,Politics_Government,NA,NA
